storm_id,storm_name,year,fulldate,time,lat_center,lon_center,max_sus_wind_speed
2009104N13088,BIJLI,2009,20090416,600,17.55,86.1,45
2009104N13088,BIJLI,2009,20090416,900,18.0037,86.1888,47
2009104N13088,BIJLI,2009,20090416,1200,18.45,86.55,50
2009104N13088,BIJLI,2009,20090416,1500,18.6212,86.6814,50
2009104N13088,BIJLI,2009,20090416,1800,19.3,87.1,50
2009104N13088,BIJLI,2009,20090416,2100,19.7712,87.5526,50
2009104N13088,BIJLI,2009,20090417,0,20.25,88.05,50
2009104N13088,BIJLI,2009,20090417,300,20.4612,88.585,50
2009104N13088,BIJLI,2009,20090417,600,20.9,89.15,50
2009104N13088,BIJLI,2009,20090417,900,21.2842,89.7573,47
2009104N13088,BIJLI,2009,20090417,1200,21.4333,90.4,45
2009104N13088,BIJLI,2009,20090417,1500,21.7257,91.2603,45
2009104N13088,BIJLI,2009,20090417,1800,21.9,91.8,45
2009104N13088,BIJLI,2009,20090417,2100,22.1481,92.4369,42
2009104N13088,BIJLI,2009,20090418,0,22.4,93.1,40
2009143N17089,AILA,2009,20090522,1800,16.9,88.8,25
2009143N17089,AILA,2009,20090522,2100,16.7475,88.77,25
2009143N17089,AILA,2009,20090523,0,16.7,88.8,25
2009143N17089,AILA,2009,20090523,300,16.82,88.9149,27
2009143N17089,AILA,2009,20090523,600,16.9,88.8,30
2009143N17089,AILA,2009,20090523,900,16.8792,88.5943,30
2009143N17089,AILA,2009,20090523,1200,16.9,88.4571,30
2009143N17089,AILA,2009,20090523,1500,17.0501,88.4998,30
2009143N17089,AILA,2009,20090523,1800,17.25,88.6,30
2009143N17089,AILA,2009,20090523,2100,17.2148,88.5708,32
2009143N17089,AILA,2009,20090524,0,17.35,88.5,35
2009143N17089,AILA,2009,20090524,300,17.9137,88.45,35
2009143N17089,AILA,2009,20090524,600,18,88.4,35
2009143N17089,AILA,2009,20090524,900,18.1138,88.3425,40
2009143N17089,AILA,2009,20090524,1200,18.5,88.3,45
2009143N17089,AILA,2009,20090524,1500,18.885,88.2925,47
2009143N17089,AILA,2009,20090524,1800,19.05,88.3,50
2009143N17089,AILA,2009,20090524,2100,19.7375,88.0426,52
2009143N17089,AILA,2009,20090525,0,20,88.05,55
2009143N17089,AILA,2009,20090525,300,20.635,88.0961,60
2009143N17089,AILA,2009,20090525,600,21.55,88.15,65
2009143N17089,AILA,2009,20090525,900,22.1362,88.1788,60
2009143N17089,AILA,2009,20090525,1200,22.7,88.2,55
2009143N17089,AILA,2009,20090525,1500,23.2675,88.2213,47
2009143N17089,AILA,2009,20090525,1800,23.85,88.25,40
2009143N17089,AILA,2009,20090525,2100,24.4825,88.2925,35
2009143N17089,AILA,2009,20090526,0,25.35,88.35,30
2009143N17089,AILA,2009,20090526,300,25.8975,88.4211,22
2009143N17089,AILA,2009,20090526,600,26.9,88.75,15
2009313N11072,PHYAN,2009,20091109,600,11.6333,71.4333,20
2009313N11072,PHYAN,2009,20091109,900,11.9176,71.2202,25
2009313N11072,PHYAN,2009,20091109,1200,12.1286,71.0857,30
2009313N11072,PHYAN,2009,20091109,1500,12.367,70.9207,32
2009313N11072,PHYAN,2009,20091109,1800,12.65,70.8,35
2009313N11072,PHYAN,2009,20091109,2100,13.0387,70.7888,35
2009313N11072,PHYAN,2009,20091110,0,13.45,70.8,35
2009313N11072,PHYAN,2009,20091110,300,13.9134,70.955,35
2009313N11072,PHYAN,2009,20091110,600,14.35,71.15,35
2009313N11072,PHYAN,2009,20091110,900,14.6451,71.1837,40
2009313N11072,PHYAN,2009,20091110,1200,14.95,71.3,45
2009313N11072,PHYAN,2009,20091110,1500,15.3675,71.6351,47
2009313N11072,PHYAN,2009,20091110,1800,15.8,71.75,50
2009313N11072,PHYAN,2009,20091110,2100,16.4951,72.175,50
2009313N11072,PHYAN,2009,20091111,0,17,72.6,50
2009313N11072,PHYAN,2009,20091111,300,17.8562,72.7002,47
2009313N11072,PHYAN,2009,20091111,600,18.75,73.3,45
2009313N11072,PHYAN,2009,20091111,900,19.3626,73.7058,40
2009313N11072,PHYAN,2009,20091111,1200,19.7,73.9,35
2009344N06085,WARD,2009,20091210,1800,6.66,85,20
2009344N06085,WARD,2009,20091210,2100,7.05891,84.7804,22
2009344N06085,WARD,2009,20091211,0,7.42857,84.6286,25
2009344N06085,WARD,2009,20091211,300,7.68624,84.6562,27
2009344N06085,WARD,2009,20091211,600,8.35,84.7,30
2009344N06085,WARD,2009,20091211,900,8.70751,84.7825,35
2009344N06085,WARD,2009,20091211,1200,8.8,84.85,40
2009344N06085,WARD,2009,20091211,1500,9.18249,84.8513,42
2009344N06085,WARD,2009,20091211,1800,9.3,84.8,45
2009344N06085,WARD,2009,20091211,2100,9.61501,84.7113,45
2009344N06085,WARD,2009,20091212,0,9.9,84.6,45
2009344N06085,WARD,2009,20091212,300,9.93999,84.5038,45
2009344N06085,WARD,2009,20091212,600,9.95,84.4,45
2009344N06085,WARD,2009,20091212,900,9.91876,84.0212,45
2009344N06085,WARD,2009,20091212,1200,9.85,83.65,45
2009344N06085,WARD,2009,20091212,1500,9.74999,83.5637,45
2009344N06085,WARD,2009,20091212,1800,9.4,83.5,45
2009344N06085,WARD,2009,20091212,2100,9.29191,83.3251,42
2009344N06085,WARD,2009,20091213,0,9.3,83.15,40
2009344N06085,WARD,2009,20091213,300,9.27125,83.0825,37
2009344N06085,WARD,2009,20091213,600,9,83,35
2009344N06085,WARD,2009,20091213,900,8.9201,82.9245,35
2009344N06085,WARD,2009,20091213,1200,8.95,82.8,35
2009344N06085,WARD,2009,20091213,1500,8.94626,82.5725,35
2009344N06085,WARD,2009,20091213,1800,8.95,82.3,35
2009344N06085,WARD,2009,20091213,2100,9.0161,82.0607,32
2009344N06085,WARD,2009,20091214,0,8.95,81.8,30
2009344N06085,WARD,2009,20091214,300,8.59998,81.5137,30
2009344N06085,WARD,2009,20091214,600,8.5,81.5,30
2009344N06085,WARD,2009,20091214,900,8.485,81.2038,27
2009344N06085,WARD,2009,20091214,1200,8.5,81.1286,25
2009344N06085,WARD,2009,20091214,1500,8.50332,81.0886,20
2009344N06085,WARD,2009,20091214,1800,8.5,81.025,15
2010136N09057,BANDU,2010,20100515,1200,9.3,56.5,15
2010136N09057,BANDU,2010,20100515,1500,9.31508,56.795,15
2010136N09057,BANDU,2010,20100515,1800,9.4,57,15
2010136N09057,BANDU,2010,20100515,2100,9.59247,57.0525,15
2010136N09057,BANDU,2010,20100516,0,9.8,57,15
2010136N09057,BANDU,2010,20100516,300,9.92244,56.9525,15
2010136N09057,BANDU,2010,20100516,600,10,56.8,15
2010136N09057,BANDU,2010,20100516,900,10.0802,56.4425,15
2010136N09057,BANDU,2010,20100516,1200,10.1,56.1,15
2010136N09057,BANDU,2010,20100516,1500,10.0299,55.9524,15
2010136N09057,BANDU,2010,20100516,1800,9.9,56,15
2010136N09057,BANDU,2010,20100516,2100,9.72753,56.2401,15
2010136N09057,BANDU,2010,20100517,0,9.6,56.6,15
2010136N09057,BANDU,2010,20100517,300,9.65756,56.9723,15
2010136N09057,BANDU,2010,20100517,600,9.7,57.3,15
2010136N09057,BANDU,2010,20100517,900,9.53745,57.5251,15
2010136N09057,BANDU,2010,20100517,1200,9.3,57.6,15
2010136N09057,BANDU,2010,20100517,1500,9.04747,57.5174,15
2010136N09057,BANDU,2010,20100517,1800,8.9,57.3,15
2010136N09057,BANDU,2010,20100517,2100,8.99008,56.9926,15
2010136N09057,BANDU,2010,20100518,0,9.2,56.7,15
2010136N09057,BANDU,2010,20100518,300,9.37744,56.5849,15
2010136N09057,BANDU,2010,20100518,600,9.6,56.5,15
2010136N09057,BANDU,2010,20100518,900,9.89996,56.3375,15
2010136N09057,BANDU,2010,20100518,1200,10.2,56.1,15
2010136N09057,BANDU,2010,20100518,1500,10.4225,55.7875,17
2010136N09057,BANDU,2010,20100518,1800,10.6,55.4,20
2010136N09057,BANDU,2010,20100518,2100,10.7651,54.935,22
2010136N09057,BANDU,2010,20100519,0,10.9,54.5,25
2010136N09057,BANDU,2010,20100519,300,11.0074,54.2199,27
2010136N09057,BANDU,2010,20100519,600,11.1,54,30
2010136N09057,BANDU,2010,20100519,900,11.066,53.794,32
2010136N09057,BANDU,2010,20100519,1200,11.2,53.6667,35
2010136N09057,BANDU,2010,20100519,1500,11.41,53.3728,35
2010136N09057,BANDU,2010,20100519,1800,11.45,53.3,35
2010136N09057,BANDU,2010,20100519,2100,11.5175,52.9925,37
2010136N09057,BANDU,2010,20100520,0,11.6,52.95,40
2010136N09057,BANDU,2010,20100520,300,11.6787,52.9,40
2010136N09057,BANDU,2010,20100520,600,11.75,52.85,40
2010136N09057,BANDU,2010,20100520,900,12.0537,52.8,42
2010136N09057,BANDU,2010,20100520,1200,12.35,52.5,45
2010136N09057,BANDU,2010,20100520,1500,12.4512,52.1657,45
2010136N09057,BANDU,2010,20100520,1800,12.45,51.9,45
2010136N09057,BANDU,2010,20100520,2100,12.5037,51.8197,45
2010136N09057,BANDU,2010,20100521,0,12.55,51.8,45
2010136N09057,BANDU,2010,20100521,300,12.5788,51.7138,50
2010136N09057,BANDU,2010,20100521,600,12.6,51.65,55
2010136N09057,BANDU,2010,20100521,900,12.6362,51.6675,55
2010136N09057,BANDU,2010,20100521,1200,12.65,51.7,55
2010136N09057,BANDU,2010,20100521,1500,12.6037,51.69,52
2010136N09057,BANDU,2010,20100521,1800,12.55,51.65,50
2010136N09057,BANDU,2010,20100521,2100,12.5425,51.3288,47
2010136N09057,BANDU,2010,20100522,0,12.55,51,45
2010136N09057,BANDU,2010,20100522,300,12.55,50.9463,42
2010136N09057,BANDU,2010,20100522,600,12.55,50.9,40
2010136N09057,BANDU,2010,20100522,900,12.55,50.6075,37
2010136N09057,BANDU,2010,20100522,1200,12.55,50.55,35
2010136N09057,BANDU,2010,20100522,1500,12.55,50.4763,32
2010136N09057,BANDU,2010,20100522,1800,12.55,50.35,30
2010137N10090,LAILA,2010,20100516,1800,9.8,90.4,15
2010137N10090,LAILA,2010,20100516,2100,10.1825,90.0702,17
2010137N10090,LAILA,2010,20100517,0,10.5,89.7,20
2010137N10090,LAILA,2010,20100517,300,10.715,89.2649,22
2010137N10090,LAILA,2010,20100517,600,10.82,88.74,25
2010137N10090,LAILA,2010,20100517,900,11.0175,88.3175,27
2010137N10090,LAILA,2010,20100517,1200,11.2286,87.9429,30
2010137N10090,LAILA,2010,20100517,1500,11.4224,87.5937,32
2010137N10090,LAILA,2010,20100517,1800,11.6,87.2,35
2010137N10090,LAILA,2010,20100517,2100,11.6618,86.804,37
2010137N10090,LAILA,2010,20100518,0,11.8,86.25,40
2010137N10090,LAILA,2010,20100518,300,12.1425,85.4399,42
2010137N10090,LAILA,2010,20100518,600,12.5,84.6,45
2010137N10090,LAILA,2010,20100518,900,12.9113,84.0064,50
2010137N10090,LAILA,2010,20100518,1200,13.05,83.45,55
2010137N10090,LAILA,2010,20100518,1500,13.0899,82.9773,57
2010137N10090,LAILA,2010,20100518,1800,13.1,82.55,60
2010137N10090,LAILA,2010,20100518,2100,13.1425,82.11,62
2010137N10090,LAILA,2010,20100519,0,13.45,81.95,65
2010137N10090,LAILA,2010,20100519,300,13.5212,81.8275,65
2010137N10090,LAILA,2010,20100519,600,13.6,81.5,65
2010137N10090,LAILA,2010,20100519,900,13.9137,81.4675,62
2010137N10090,LAILA,2010,20100519,1200,14,81.45,60
2010137N10090,LAILA,2010,20100519,1500,14.1425,81.4075,57
2010137N10090,LAILA,2010,20100519,1800,14.55,81.1,55
2010137N10090,LAILA,2010,20100519,2100,14.6863,81.0288,55
2010137N10090,LAILA,2010,20100520,0,15.05,80.95,55
2010137N10090,LAILA,2010,20100520,300,15.3825,80.6175,55
2010137N10090,LAILA,2010,20100520,600,15.55,80.55,55
2010137N10090,LAILA,2010,20100520,900,15.675,80.51,55
2010137N10090,LAILA,2010,20100520,1200,15.85,80.5,55
2010137N10090,LAILA,2010,20100520,1500,15.9212,80.5137,55
2010137N10090,LAILA,2010,20100520,1800,16,80.55,55
2010137N10090,LAILA,2010,20100520,2100,16.1,80.6925,52
2010137N10090,LAILA,2010,20100521,0,16.3143,80.8,50
2010137N10090,LAILA,2010,20100521,300,16.5433,80.9567,45
2010137N10090,LAILA,2010,20100521,600,16.76,81.18,40
2010137N10090,LAILA,2010,20100521,900,16.8075,81.2925,35
2010137N10090,LAILA,2010,20100521,1200,16.9,81.5,30
2010137N10090,LAILA,2010,20100521,1500,16.9975,81.7025,27
2010137N10090,LAILA,2010,20100521,1800,17.1,81.9,25
2010151N14065,PHET,2010,20100530,1200,14.4,65,15
2010151N14065,PHET,2010,20100530,1500,14.465,64.8525,17
2010151N14065,PHET,2010,20100530,1800,14.5,64.7,20
2010151N14065,PHET,2010,20100530,2100,14.4925,64.5425,22
2010151N14065,PHET,2010,20100531,0,14.5,64.4,25
2010151N14065,PHET,2010,20100531,300,14.5775,64.2925,27
2010151N14065,PHET,2010,20100531,600,14.76,64.16,30
2010151N14065,PHET,2010,20100531,900,14.99,63.9717,30
2010151N14065,PHET,2010,20100531,1200,15.2143,63.7857,30
2010151N14065,PHET,2010,20100531,1500,15.365,63.6674,32
2010151N14065,PHET,2010,20100531,1800,15.45,63.6,35
2010151N14065,PHET,2010,20100531,2100,15.5463,63.4825,40
2010151N14065,PHET,2010,20100601,0,15.65,63.35,45
2010151N14065,PHET,2010,20100601,300,15.7712,63.2212,50
2010151N14065,PHET,2010,20100601,600,16.15,62.85,55
2010151N14065,PHET,2010,20100601,900,16.2824,62.7575,57
2010151N14065,PHET,2010,20100601,1200,16.65,62.4,60
2010151N14065,PHET,2010,20100601,1500,16.7325,62.2325,67
2010151N14065,PHET,2010,20100601,1800,17.05,61.8,75
2010151N14065,PHET,2010,20100601,2100,17.1212,61.6425,82
2010151N14065,PHET,2010,20100602,0,17.45,61.25,90
2010151N14065,PHET,2010,20100602,300,17.5462,60.8712,102
2010151N14065,PHET,2010,20100602,600,17.65,60.75,115
2010151N14065,PHET,2010,20100602,900,18.0075,60.3675,120
2010151N14065,PHET,2010,20100602,1200,18.1,60.25,125
2010151N14065,PHET,2010,20100602,1500,18.4112,59.91,122
2010151N14065,PHET,2010,20100602,1800,18.45,59.85,120
2010151N14065,PHET,2010,20100602,2100,18.46,59.8137,120
2010151N14065,PHET,2010,20100603,0,18.5,59.55,120
2010151N14065,PHET,2010,20100603,300,18.62,59.55,117
2010151N14065,PHET,2010,20100603,600,19.05,59.55,115
2010151N14065,PHET,2010,20100603,900,19.5175,59.5362,112
2010151N14065,PHET,2010,20100603,1200,20,59.5,110
2010151N14065,PHET,2010,20100603,1500,20.2075,59.4251,107
2010151N14065,PHET,2010,20100603,1800,20.65,59.35,105
2010151N14065,PHET,2010,20100603,2100,21.075,59.31,97
2010151N14065,PHET,2010,20100604,0,21.5,59.3,90
2010151N14065,PHET,2010,20100604,300,21.95,59.3137,82
2010151N14065,PHET,2010,20100604,600,22.15,59.35,75
2010151N14065,PHET,2010,20100604,900,22.5825,59.3925,70
2010151N14065,PHET,2010,20100604,1200,23,59.45,65
2010151N14065,PHET,2010,20100604,1500,23.165,59.51,60
2010151N14065,PHET,2010,20100604,1800,23.3,59.6,55
2010151N14065,PHET,2010,20100604,2100,23.6512,59.9849,50
2010151N14065,PHET,2010,20100605,0,23.95,60.4,45
2010151N14065,PHET,2010,20100605,300,24.1975,60.8251,42
2010151N14065,PHET,2010,20100605,600,24.15,61,40
2010151N14065,PHET,2010,20100605,900,24.0824,61.1462,40
2010151N14065,PHET,2010,20100605,1200,24,61.55,40
2010151N14065,PHET,2010,20100605,1500,23.9246,61.9586,37
2010151N14065,PHET,2010,20100605,1800,23.85,62.45,35
2010151N14065,PHET,2010,20100605,2100,23.7452,63.0919,35
2010151N14065,PHET,2010,20100606,0,23.7,64.05,35
2010151N14065,PHET,2010,20100606,300,23.7687,64.9825,35
2010151N14065,PHET,2010,20100606,600,23.95,65.9,35
2010151N14065,PHET,2010,20100606,900,24.2462,66.5506,32
2010151N14065,PHET,2010,20100606,1200,24.55,67.15,30
2010151N14065,PHET,2010,20100606,1500,24.9568,67.8899,30
2010151N14065,PHET,2010,20100606,1800,25.1,68.65,30
2010151N14065,PHET,2010,20100606,2100,25.6943,69.5633,27
2010151N14065,PHET,2010,20100607,0,26.35,70.55,25
2010151N14065,PHET,2010,20100607,300,26.6878,71.537,27
2010151N14065,PHET,2010,20100607,600,27.05,72.9,30
2010293N17093,GIRI,2010,20101019,1200,16.7,92.6,15
2010293N17093,GIRI,2010,20101019,1500,16.8075,92.4376,17
2010293N17093,GIRI,2010,20101019,1800,16.9,92.3,20
2010293N17093,GIRI,2010,20101019,2100,16.965,92.2,22
2010293N17093,GIRI,2010,20101020,0,17,92.1,25
2010293N17093,GIRI,2010,20101020,300,17.0225,91.9575,27
2010293N17093,GIRI,2010,20101020,600,17,91.8,30
2010293N17093,GIRI,2010,20101020,900,16.8775,91.6199,30
2010293N17093,GIRI,2010,20101020,1200,16.94,91.5,30
2010293N17093,GIRI,2010,20101020,1500,17.1133,91.5233,32
2010293N17093,GIRI,2010,20101020,1800,17.2714,91.5571,35
2010293N17093,GIRI,2010,20101020,2100,17.3537,91.5175,42
2010293N17093,GIRI,2010,20101021,0,17.4,91.5,50
2010293N17093,GIRI,2010,20101021,300,17.4463,91.5563,52
2010293N17093,GIRI,2010,20101021,600,17.5,91.65,55
2010293N17093,GIRI,2010,20101021,900,17.5713,91.7537,60
2010293N17093,GIRI,2010,20101021,1200,17.9,92.1,65
2010293N17093,GIRI,2010,20101021,1500,17.9712,92.1575,67
2010293N17093,GIRI,2010,20101021,1800,18.05,92.2,70
2010293N17093,GIRI,2010,20101021,2100,18.3925,92.4926,80
2010293N17093,GIRI,2010,20101022,0,18.5,92.55,90
2010293N17093,GIRI,2010,20101022,300,18.86,92.8963,107
2010293N17093,GIRI,2010,20101022,600,19,93,125
2010293N17093,GIRI,2010,20101022,900,19.4425,93.3213,130
2010293N17093,GIRI,2010,20101022,1200,19.8,93.4,135
2010293N17093,GIRI,2010,20101022,1500,20.0748,93.4915,107
2010293N17093,GIRI,2010,20101022,1800,20.5,93.9,80
2010293N17093,GIRI,2010,20101022,2100,20.6966,94.1997,67
2010293N17093,GIRI,2010,20101023,0,21.1714,94.7857,55
2010293N17093,GIRI,2010,20101023,300,21.643,95.1921,47
2010293N17093,GIRI,2010,20101023,600,22.08,95.5,40
2010293N17093,GIRI,2010,20101023,900,22.4372,95.7976,37
2010293N17093,GIRI,2010,20101023,1200,22.7,96.2,35
2010293N17093,GIRI,2010,20101023,1500,22.8412,96.6738,35
2010293N17093,GIRI,2010,20101023,1800,23,97.4,35
2010293N17093,GIRI,2010,20101023,2100,23.3056,98.49,32
2010293N17093,GIRI,2010,20101024,0,23.7,99.8,30
2010305N06105,JAL,2010,20101031,1800,6.3,104.5,15
2010305N06105,JAL,2010,20101031,2100,6.07261,103.99,17
2010305N06105,JAL,2010,20101101,0,6,103.5,20
2010305N06105,JAL,2010,20101101,300,6.18245,103.043,20
2010305N06105,JAL,2010,20101101,600,6.5,102.6,20
2010305N06105,JAL,2010,20101101,900,6.79994,102.157,20
2010305N06105,JAL,2010,20101101,1200,7.1,101.7,20
2010305N06105,JAL,2010,20101101,1500,7.38721,101.267,20
2010305N06105,JAL,2010,20101101,1800,7.6,100.7,20
2010305N06105,JAL,2010,20101101,2100,7.63545,99.7997,20
2010305N06105,JAL,2010,20101102,0,7.7,98.9,20
2010305N06105,JAL,2010,20101102,300,8.06466,98.3403,20
2010305N06105,JAL,2010,20101102,600,8.4,97.9,20
2010305N06105,JAL,2010,20101102,900,8.40244,97.3998,20
2010305N06105,JAL,2010,20101102,1200,8.3,96.9,20
2010305N06105,JAL,2010,20101102,1500,8.29244,96.4,22
2010305N06105,JAL,2010,20101102,1800,8.3,95.9,25
2010305N06105,JAL,2010,20101102,2100,8.29996,95.3925,25
2010305N06105,JAL,2010,20101103,0,8.3,94.9,25
2010305N06105,JAL,2010,20101103,300,8.29995,94.435,25
2010305N06105,JAL,2010,20101103,600,8.3,94,25
2010305N06105,JAL,2010,20101103,900,8.29241,93.6,25
2010305N06105,JAL,2010,20101103,1200,8.3,93.2,25
2010305N06105,JAL,2010,20101103,1500,8.3425,92.75,27
2010305N06105,JAL,2010,20101103,1800,8.4,92.3,30
2010305N06105,JAL,2010,20101103,2100,8.44246,91.885,30
2010305N06105,JAL,2010,20101104,0,8.4,91.6,30
2010305N06105,JAL,2010,20101104,300,8.56662,91.1,30
2010305N06105,JAL,2010,20101104,600,8.61429,90.6714,30
2010305N06105,JAL,2010,20101104,900,8.62495,90.2994,32
2010305N06105,JAL,2010,20101104,1200,8.65,90,35
2010305N06105,JAL,2010,20101104,1500,8.67742,89.7149,35
2010305N06105,JAL,2010,20101104,1800,8.75,89.4,35
2010305N06105,JAL,2010,20101104,2100,8.93354,88.9922,40
2010305N06105,JAL,2010,20101105,0,9.1,88.55,45
2010305N06105,JAL,2010,20101105,300,9.14622,88.1287,45
2010305N06105,JAL,2010,20101105,600,9.2,87.7,45
2010305N06105,JAL,2010,20101105,900,9.26751,87.4962,45
2010305N06105,JAL,2010,20101105,1200,9.6,87.05,45
2010305N06105,JAL,2010,20101105,1500,9.69997,86.8887,50
2010305N06105,JAL,2010,20101105,1800,10.05,86.5,55
2010305N06105,JAL,2010,20101105,2100,10.1287,86.1212,55
2010305N06105,JAL,2010,20101106,0,10.2,85.75,55
2010305N06105,JAL,2010,20101106,300,10.2675,85.6362,55
2010305N06105,JAL,2010,20101106,600,10.35,85.25,55
2010305N06105,JAL,2010,20101106,900,10.4713,85.0613,55
2010305N06105,JAL,2010,20101106,1200,11.1,84.6,55
2010305N06105,JAL,2010,20101106,1500,11.1999,84.4074,55
2010305N06105,JAL,2010,20101106,1800,11.3,83.95,55
2010305N06105,JAL,2010,20101106,2100,11.425,83.7113,50
2010305N06105,JAL,2010,20101107,0,11.55,83.2,45
2010305N06105,JAL,2010,20101107,300,12.1538,82.66,45
2010305N06105,JAL,2010,20101107,600,12.25,82.15,45
2010305N06105,JAL,2010,20101107,900,12.3498,81.5036,42
2010305N06105,JAL,2010,20101107,1200,12.95,81.1,40
2010305N06105,JAL,2010,20101107,1500,13.0125,80.5796,37
2010305N06105,JAL,2010,20101107,1800,13.1286,80,35
2010305N06105,JAL,2010,20101107,2100,13.5473,79.4783,32
2010305N06105,JAL,2010,20101108,0,14.2333,78.8667,30
2011302N13062,KEILA,2011,20111101,0,15.94,56.56,15
2011302N13062,KEILA,2011,20111101,300,15.9167,56.1842,17
2011302N13062,KEILA,2011,20111101,600,15.9143,56.1286,20
2011302N13062,KEILA,2011,20111101,900,15.9251,55.9048,25
2011302N13062,KEILA,2011,20111101,1200,15.95,55.65,30
2011302N13062,KEILA,2011,20111101,1500,15.9712,55.5275,30
2011302N13062,KEILA,2011,20111101,1800,16,55.45,30
2011302N13062,KEILA,2011,20111101,2100,16.0425,55.3698,32
2011302N13062,KEILA,2011,20111102,0,16.1,55.25,35
2011302N13062,KEILA,2011,20111102,300,16.1675,55.0425,37
2011302N13062,KEILA,2011,20111102,600,16.25,54.75,40
2011302N13062,KEILA,2011,20111102,900,16.3612,54.75,40
2011302N13062,KEILA,2011,20111102,1200,16.7,54.75,40
2011302N13062,KEILA,2011,20111102,1500,16.8688,54.5962,42
2011302N13062,KEILA,2011,20111102,1800,17,54.5,45
2011302N13062,KEILA,2011,20111102,2100,16.9919,54.5044,47
2011302N13062,KEILA,2011,20111103,0,16.95,54.55,50
2011302N13062,KEILA,2011,20111103,300,17.0175,54.5675,52
2011302N13062,KEILA,2011,20111103,600,17.1,54.6,55
2011302N13062,KEILA,2011,20111103,900,17.1167,54.7309,52
2011302N13062,KEILA,2011,20111103,1200,17.1,54.9,50
2011302N13062,KEILA,2011,20111103,1500,17.0937,55.0626,47
2011302N13062,KEILA,2011,20111103,1800,17.05,55.15,45
2011302N13062,KEILA,2011,20111103,2100,16.9667,55.1172,42
2011302N13062,KEILA,2011,20111104,0,16.7333,54.9333,40
2011302N13062,KEILA,2011,20111104,300,16.448,54.6681,35
2011302N13062,KEILA,2011,20111104,600,16.3,54.3,30
2011302N13062,KEILA,2011,20111104,900,16.1349,54.085,30
2011302N13062,KEILA,2011,20111104,1200,16,53.9,30
2011302N13062,KEILA,2011,20111104,1500,15.92,53.7075,30
2011302N13062,KEILA,2011,20111104,1800,15.9,53.5,30
2011302N13062,KEILA,2011,20111104,2100,15.8975,53.2499,27
2011302N13062,KEILA,2011,20111105,0,16,53,25
2011302N13062,KEILA,2011,20111105,300,16.255,52.7877,25
2011302N13062,KEILA,2011,20111105,600,16.6,52.6,25
2011360N09088,THANE,2011,20111225,1200,8.85,88.4,30
2011360N09088,THANE,2011,20111225,1500,9.06148,88.3422,30
2011360N09088,THANE,2011,20111225,1800,9.3,88.25,30
2011360N09088,THANE,2011,20111225,2100,9.57183,88.1107,30
2011360N09088,THANE,2011,20111226,0,9.8,88,30
2011360N09088,THANE,2011,20111226,300,9.92125,87.9825,35
2011360N09088,THANE,2011,20111226,600,10.3,87.95,40
2011360N09088,THANE,2011,20111226,900,10.6043,87.9112,45
2011360N09088,THANE,2011,20111226,1200,10.85,87.85,50
2011360N09088,THANE,2011,20111226,1500,11.1118,87.7538,50
2011360N09088,THANE,2011,20111226,1800,11.3,87.65,50
2011360N09088,THANE,2011,20111226,2100,11.3825,87.5712,50
2011360N09088,THANE,2011,20111227,0,11.7,87.5,50
2011360N09088,THANE,2011,20111227,300,12.0037,87.1862,50
2011360N09088,THANE,2011,20111227,600,12.05,87.1,50
2011360N09088,THANE,2011,20111227,900,12.215,86.815,52
2011360N09088,THANE,2011,20111227,1200,12.4,86.55,55
2011360N09088,THANE,2011,20111227,1500,12.365,86.375,57
2011360N09088,THANE,2011,20111227,1800,12.3,85.95,60
2011360N09088,THANE,2011,20111227,2100,12.2387,85.7962,62
2011360N09088,THANE,2011,20111228,0,12.2,85.4,65
2011360N09088,THANE,2011,20111228,300,12.21,85.2463,67
2011360N09088,THANE,2011,20111228,600,12.25,84.85,70
2011360N09088,THANE,2011,20111228,900,12.3112,84.7288,72
2011360N09088,THANE,2011,20111228,1200,12.35,84.35,75
2011360N09088,THANE,2011,20111228,1500,12.3113,83.9324,75
2011360N09088,THANE,2011,20111228,1800,12.25,83.75,75
2011360N09088,THANE,2011,20111228,2100,12.2175,83.325,80
2011360N09088,THANE,2011,20111229,0,12.1,82.9,85
2011360N09088,THANE,2011,20111229,300,11.9462,82.4788,87
2011360N09088,THANE,2011,20111229,600,11.95,82.05,90
2011360N09088,THANE,2011,20111229,900,11.9538,81.7,85
2011360N09088,THANE,2011,20111229,1200,11.95,81.3,80
2011360N09088,THANE,2011,20111229,1500,11.9287,80.9712,77
2011360N09088,THANE,2011,20111229,1800,11.8,80.6,75
2011360N09088,THANE,2011,20111229,2100,11.775,80.275,70
2011360N09088,THANE,2011,20111230,0,11.65,79.9,65
2011360N09088,THANE,2011,20111230,300,11.5799,79.536,57
2011360N09088,THANE,2011,20111230,600,11.6,79.1,50
2011360N09088,THANE,2011,20111230,900,11.8151,78.6491,45
2011360N09088,THANE,2011,20111230,1200,12.15,78.2,40
2012297N11067,MURJAN,2012,20121022,1800,11.074,66.0205,15
2012297N11067,MURJAN,2012,20121022,2100,11.166,65.609,17
2012297N11067,MURJAN,2012,20121023,0,11.3072,65.0596,20
2012297N11067,MURJAN,2012,20121023,300,11.4483,64.3846,20
2012297N11067,MURJAN,2012,20121023,600,11.5,63.75,20
2012297N11067,MURJAN,2012,20121023,900,11.465,63.165,22
2012297N11067,MURJAN,2012,20121023,1200,11.3708,62.3653,25
